"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3220000","2016","0180","20161125","20161125","점례네","서울특별시 강남구 테헤란로2길 36 (역삼동지상1층)","서울특별시 강남구 역삼동  826번지 9호  지상1층","3220000-101-2010-01098","한식","꽃등심","184.80","역삼1동","상수도전용",""
"3220000","2016","0180","20161125","20161125","점례네","서울특별시 강남구 테헤란로2길 36 (역삼동지상1층)","서울특별시 강남구 역삼동  826번지 9호  지상1층","3220000-101-2010-01098","한식","꽃등심","184.80","역삼1동","상수도전용",""
"3220000","2016","0180","20161125","20161125","성북동 뼈해장국 강남","서울특별시 강남구 테헤란로2길 36 (역삼동지상1층)","서울특별시 강남구 역삼동  826번지 9호  지상1층","3220000-101-2010-01098","한식","꽃등심","184.80","역삼1동","상수도전용",""
"3220000","2016","0180","20161125","20161125","성북동 뼈해장국 강남","서울특별시 강남구 테헤란로2길 36 (역삼동지상1층)","서울특별시 강남구 역삼동  826번지 9호  지상1층","3220000-101-2010-01098","한식","꽃등심","184.80","역삼1동","상수도전용",""
"3220000","2016","0180","20161125","20161125","성북동 뼈해장국 강남","서울특별시 강남구 테헤란로2길 36 (역삼동지상1층)","서울특별시 강남구 역삼동  826번지 9호  지상1층","3220000-101-2010-01098","한식","꽃등심","184.80","역삼1동","상수도전용",""
"3220000","2016","0180","20161125","20161125","더드림","서울특별시 강남구 테헤란로2길 36 (역삼동지상1층)","서울특별시 강남구 역삼동  826번지 9호  지상1층","3220000-101-2010-01098","한식","꽃등심","184.80","역삼1동","상수도전용",""
"3220000","2016","0180","20161125","20161125","더드림","서울특별시 강남구 테헤란로2길 36 (역삼동지상1층)","서울특별시 강남구 역삼동  826번지 9호  지상1층","3220000-101-2010-01098","한식","꽃등심","184.80","역삼1동","상수도전용",""
"3220000","2016","0180","20161125","20161125","더드림","서울특별시 강남구 테헤란로2길 36 (역삼동지상1층)","서울특별시 강남구 역삼동  826번지 9호  지상1층","3220000-101-2010-01098","한식","꽃등심","184.80","역삼1동","상수도전용",""
"3220000","2016","0180","20161125","20161125","강남장어","서울특별시 강남구 테헤란로2길 36 (역삼동지상1층)","서울특별시 강남구 역삼동  826번지 9호  지상1층","3220000-101-2010-01098","한식","꽃등심","184.80","역삼1동","상수도전용",""
"3220000","2016","0180","20161125","20161125","강남장어","서울특별시 강남구 테헤란로2길 36 (역삼동지상1층)","서울특별시 강남구 역삼동  826번지 9호  지상1층","3220000-101-2010-01098","한식","꽃등심","184.80","역삼1동","상수도전용",""
"3220000","2016","0180","20161125","20161125","강남장어","서울특별시 강남구 테헤란로2길 36 (역삼동지상1층)","서울특별시 강남구 역삼동  826번지 9호  지상1층","3220000-101-2010-01098","한식","꽃등심","184.80","역삼1동","상수도전용",""
"3220000","2010","0053","20100210","20100210","조수사","서울특별시 강남구 테헤란로14길 6 (역삼동)","서울특별시 강남구 역삼동  823번지 24호  ","3220000-101-1991-07598","일식","회","227.23","역삼1동","상수도전용","0205641133"
"3220000","2010","0053","20100210","20100210","조수사","서울특별시 강남구 테헤란로14길 6 (역삼동)","서울특별시 강남구 역삼동  823번지 24호  ","3220000-101-1991-07598","일식","회","227.23","역삼1동","상수도전용","0205641133"
"3220000","2010","0011","20100210","20100210","토담골","서울특별시 강남구 봉은사로 227 1층동 (논현동성일빌딩)","서울특별시 강남구 논현동  236번지 6호 1층 성일빌딩","3220000-101-1996-14164","한식","한정식","425.16","논현2동","상수도전용","02 5485121"
"3220000","2010","0011","20100210","20100210","토담골","서울특별시 강남구 봉은사로37길 5 태양빌딩 지하1층 (논현동)","서울특별시 강남구 논현동  236번지 4호  태양빌딩","3220000-101-1996-14164","한식","한정식","425.16","논현1동","상수도전용","02 5485121"
"3220000","2013","0007","20130710","20130710","무교동유정낙지청담점","서울특별시 강남구 영동대로 732 (청담동)","서울특별시 강남구 청담동  131번지 10호  ","3220000-101-1994-17792","한식","낙지","82.59","청담동","상수도전용","02 5404362"
"3220000","2013","0007","20130710","20130710","무교동유정낙지청담점","서울특별시 강남구 영동대로 732 (청담동)","서울특별시 강남구 청담동  131번지 10호  ","3220000-101-1994-17792","한식","낙지","82.59","청담동","상수도전용","02 5404362"
"3220000","2010","0031","20100210","20100210","초가집삼계탕","서울특별시 강남구 테헤란로55길 15 (역삼동)","서울특별시 강남구 역삼동  696번지 6호  ","3220000-101-1997-13774","한식","삼계탕","119.44","역삼1동","상수도전용","02 5565514"
"3220000","2010","0031","20100210","20100210","초가집삼계탕","서울특별시 강남구 테헤란로55길 15 (역삼동)","서울특별시 강남구 역삼동  696번지 6호  ","3220000-101-1997-13774","한식","삼계탕","119.44","역삼1동","상수도전용","02 5565514"
"3220000","2016","0110","20161125","20161125","가득드림","서울특별시 강남구 영동대로 513 지하1층 M113호 (삼성동 컨벤션센타 코엑스몰)","서울특별시 강남구 삼성동  159번지  지하1층","3220000-101-2014-00459","분식","도시락","39.20","삼성1동","","02  551 8288"
"3220000","2016","0110","20161125","20161125","가득드림","서울특별시 강남구 영동대로 513 지하1층 M113호 (삼성동 컨벤션센타 코엑스몰)","서울특별시 강남구 삼성동  159번지  지하1층","3220000-101-2014-00459","분식","도시락","39.20","삼성1동","","02  551 8288"
"3220000","2010","0020","20100210","20100210","미성한우","서울특별시 강남구 삼성로92길 27 (삼성동)","서울특별시 강남구 삼성동  158번지 14호  ","3220000-101-1997-20022","한식","양념갈비","227.00","삼성1동","상수도전용","02 5623257"
"3220000","2010","0020","20100210","20100210","미성한우","서울특별시 강남구 삼성로92길 27 (삼성동)","서울특별시 강남구 삼성동  158번지 14호  ","3220000-101-1997-20022","한식","양념갈비","227.00","삼성1동","상수도전용","02 5623257"
"3220000","2014","3   ","20141003","20141006","동해","서울특별시 강남구 논현로 48 지상1층 (개포동)","서울특별시 강남구 개포동  1194번지 1호  지상1층","3220000-101-2012-00978","한식","자장면","154.10","개포4동","",""
"3220000","2010","0015","20100210","20100210","담원","서울특별시 강남구 테헤란로78길 14-6 (대치동지상12층)","서울특별시 강남구 대치동  891번지 61호  지상12층","3220000-101-1996-14007","한식","샤브샤브","317.90","대치4동","상수도전용","02 5571661"
"3220000","2010","0015","20100210","20100210","담원","서울특별시 강남구 테헤란로78길 14-6 (대치동지상12층)","서울특별시 강남구 대치동  891번지 61호  지상12층","3220000-101-1996-14007","한식","샤브샤브","317.90","대치4동","상수도전용","02 5571661"
"3220000","2010","0015","20100210","20100210","가시리","서울특별시 강남구 테헤란로78길 14-6 (대치동지상12층)","서울특별시 강남구 대치동  891번지 61호  지상12층","3220000-101-1996-14007","한식","샤브샤브","317.90","대치4동","상수도전용","02 5571661"
"3220000","2010","0015","20100210","20100210","가시리","서울특별시 강남구 테헤란로78길 14-6 (대치동지상12층)","서울특별시 강남구 대치동  891번지 61호  지상12층","3220000-101-1996-14007","한식","샤브샤브","317.90","대치4동","상수도전용","02 5571661"
"3220000","2010","0015","20100210","20100210","가거도","서울특별시 강남구 테헤란로78길 14-6 (대치동지상12층)","서울특별시 강남구 대치동  891번지 61호  지상12층","3220000-101-1996-14007","한식","샤브샤브","317.90","대치4동","상수도전용","02 5571661"
"3220000","2010","0015","20100210","20100210","가거도","서울특별시 강남구 테헤란로78길 14-6 (대치동지상12층)","서울특별시 강남구 대치동  891번지 61호  지상12층","3220000-101-1996-14007","한식","샤브샤브","317.90","대치4동","상수도전용","02 5571661"
"3220000","2010","0058","20100210","20100210","뉴욕바닷가재청담점","서울특별시 강남구 선릉로152길 5 (청담동지상1층)","서울특별시 강남구 청담동  85번지 6호  지상1층","3220000-101-2002-00381","분식","바닷가재","145.71","청담동","","02 5470023"
"3220000","2010","0058","20100210","20100210","뉴욕바닷가재청담점","서울특별시 강남구 선릉로152길 5 (청담동지상1층)","서울특별시 강남구 청담동  85번지 6호  지상1층","3220000-101-2002-00381","분식","바닷가재","145.71","청담동","","02 5470023"
"3220000","2010","0027","20100210","20100210","소윤화","서울특별시 강남구 강남대로94길 59 (역삼동)","서울특별시 강남구 역삼동  636번지 15호  ","3220000-101-1996-08984","중국식","자장면","138.24","역삼1동","상수도전용","02 5651318"
"3220000","2017","460 ","20171010","20171124","길농원","서울특별시 강남구 테헤란로108길 28 지상1 2층 (대치동)","서울특별시 강남구 대치동  1000번지 6호  지상1층 2층","3220000-101-2013-00981","한식","한식","239.15","대치1동","","02  552 9586"
"3220000","2017","462 ","20171010","20171124","의령전원 투","서울특별시 강남구 삼성로85길 34 (대치동지상2층)","서울특별시 강남구 대치동  891번지 51호  지상2층","3220000-101-2006-00399","일식","생선구이","198.34","대치4동","상수도전용",""
"3220000","2016","0108","20161125","20161125","하동관","서울특별시 강남구 영동대로 513 지하1층 J-101호 (삼성동 코엑스 기존컨벤션센터)","서울특별시 강남구 삼성동  159번지  코엑스 기존컨벤션센터 지하1-J-101","3220000-101-2014-01108","한식","한우곰탕","223.90","삼성1동","",""
"3220000","2016","0108","20161125","20161125","하동관","서울특별시 강남구 영동대로 513 지하1층 J-101호 (삼성동 코엑스 기존컨벤션센터)","서울특별시 강남구 삼성동  159번지  코엑스 기존컨벤션센터 지하1-J-101","3220000-101-2014-01108","한식","한우곰탕","202.46","삼성1동","",""
"3220000","2017","454 ","20171010","20171124","두릉도원 북촌순두부","서울특별시 강남구 학동로4길 15 1층 107108109호 (논현동 동화히스토리)","서울특별시 강남구 논현동  122번지 8호  동화히스토리 1층","3220000-101-2014-00888","한식","순두부 보쌈","129.00","논현1동","","02  565 2792"
"3220000","2010","0014","20100210","20100210","아웃백스테이크하우스도곡점","서울특별시 강남구 남부순환로 2909 (대치동지하1층)","서울특별시 강남구 대치동  651번지 0호  지하1층","3220000-101-2004-00874","경양식","스테이크","763.65","대치1동","상수도전용","30197112"
"3220000","2010","0014","20100210","20100210","아웃백스테이크하우스도곡점","서울특별시 강남구 남부순환로 2909 (대치동지하1층)","서울특별시 강남구 대치동  651번지 0호  지하1층","3220000-101-2004-00874","경양식","스테이크","763.65","대치1동","상수도전용","30197112"
"3220000","2010","0056","20100210","20100210","공스시","서울특별시 강남구 도산대로 412 남강빌딩 지하1층 (청담동)","서울특별시 강남구 청담동  2번지 10호  남강빌딩","3220000-101-1997-07288","일식","회","218.46","청담동","상수도전용","0234424451"
